"","k_total_mean","k_total_disp","k_cancer_mean","k_cancer_disp","k_normal_mean","k_normal_disp"
"KDELR2|11014",12950.4930555556,0.0741535049149756,14739.0555555556,0.105490879583868,11161.9305555556,0.0562969656169361
"KDELR3|11015",1083.40277777778,0.379896553018974,1222.63888888889,0.581398367815903,944.166666666667,0.145016558747596
"KDM1A|23028",3345.07638888889,0.0563199002665234,2775.54166666667,0.0860143844808465,3914.61111111111,0.0450901548258522
"KDM1B|221656",1622.33333333333,0.102938553955568,1735.125,0.169579217227381,1509.54166666667,0.0487684863739863
"KDM2A|22992",6744.17361111111,0.040640103806487,7105.56944444444,0.06140596451247,6382.77777777778,0.0405651265362669
"KDM2B|84678",1346.13888888889,0.0573264061536745,1470.44444444444,0.0808605286483132,1221.83333333333,0.0544450899229707
"KDM3A|55818",4094.35416666667,0.0788654205200624,5321.55555555556,0.111603090950048,2867.15277777778,0.0599560679863413
"KDM3B|51780",7459.17361111111,0.0650123009067031,7502.22222222222,0.101486457196368,7416.125,0.0462030073912021
"KDM4A|9682",2916.95138888889,0.0633963652253443,2849.75,0.0872931402452453,2984.15277777778,0.0547621895925382
"KDM4B|23030",2622.31944444444,0.0842659595870917,3309.125,0.110475681580026,1935.51388888889,0.0721970126217804
"KDM4C|23081",1562.34722222222,0.0532482679069114,1714.69444444444,0.0934735457146453,1410,0.0344469305813026
"KDM4D|55693",102.951388888889,0.0862521749816069,94.4722222222222,0.153622816597893,111.430555555556,0.105347781397652
"KDM5A|5927",4243.74305555556,0.073810620030176,4289.5,0.101874597991825,4197.98611111111,0.0612887805680429
"KDM5B|10765",3452.375,0.0715815297396549,3416.56944444444,0.0946035010289786,3488.18055555556,0.0627781414470361
"KDM5C|8242",5298.73611111111,0.0836197010704372,5750.33333333333,0.121189352326163,4847.13888888889,0.0592442301750642
"KDM5D|8284",1213.88888888889,3.11708894482262,985.819444444444,2.92643700439545,1441.95833333333,2.88805135079555
"KDM6A|7403",1736.45138888889,0.118124915828534,1691.90277777778,0.156344049739362,1781,0.0932847650594618
"KDM6B|23135",2633.65277777778,0.164410884173686,2781.93055555556,0.179751620913022,2485.375,0.153867685103644
"KDR|3791",12912.5069444444,0.376660266487242,18821.0972222222,0.444988529577163,7003.91666666667,0.283218703769975
"KDSR|2531",5884.1875,0.0795873056285196,6612.44444444444,0.130478231918763,5155.93055555556,0.043900301259847
"KEAP1|9817",4014.42361111111,0.06299852782608,4491.38888888889,0.0967144419628633,3537.45833333333,0.0453586444370915
"KEL|3792",11.2638888888889,1.23213868704345,7.04166666666667,0.979156742622613,15.4861111111111,1.4241275141347
"KGFLP1|387628",32.8819444444444,1.62220727630314,20.9166666666667,2.38635793092008,44.8472222222222,0.935834643992036
"KGFLP2|654466",496.125,0.271973776171466,344.722222222222,0.437875769417444,647.527777777778,0.135627555404648
"KHDC1|80759",51.3680555555556,0.409279035754505,49.4305555555556,0.567704070723778,53.3055555555556,0.31598084438763
"KHDRBS1|10657",9697.40972222222,0.0494748772231104,10437.5694444444,0.0820324603547888,8957.25,0.035678951364111
"KHDRBS3|10656",1036.30555555556,0.144614749708759,925.527777777778,0.224392448605154,1147.08333333333,0.0835051492022898
"KHK|3795",9392.375,0.901718274608925,9347.98611111111,0.542607222663447,9436.76388888889,1.1758825515451
"KHNYN|23351",3178.45138888889,0.0720664231413874,3577.95833333333,0.118240170676346,2778.94444444444,0.0396495702373275
"KHSRP|8570",4434.77777777778,0.0452906848461993,4704.58333333333,0.0648928144415354,4164.97222222222,0.0446198704121428
"KIAA0020|9933",1271.5625,0.104000564191071,1316.56944444444,0.122442975559294,1226.55555555556,0.101792522873581
"KIAA0040|9674",4464.54861111111,0.129756656659116,3582.5,0.135385859901417,5346.59722222222,0.131229205327749
"KIAA0087|9808",20.4861111111111,0.504063007597958,22,0.89975596040195,18.9722222222222,0.171485773669949
"KIAA0090|23065",3826.35416666667,0.0690298767740581,4045.90277777778,0.114420439039375,3606.80555555556,0.0380173683732509
"KIAA0100|9703",13618.875,0.0985214180350929,11524.5694444444,0.142284361742819,15713.1805555556,0.066355217460975
"KIAA0101|9768",172.006944444444,0.589905913417463,287.611111111111,0.450552209827215,56.4027777777778,0.742113183749869
"KIAA0114|57291",1738.5625,0.153769123291109,665.111111111111,0.228047976476485,2812.01388888889,0.112369404710618
"KIAA0125|9834",19.6597222222222,1.6351573001416,28.5,1.44472457037208,10.8194444444444,1.81162958419746
"KIAA0141|9812",4121.85416666667,0.0506715617907293,4016.5,0.0761909041308904,4227.20833333333,0.0451613989249219
"KIAA0146|23514",1814.71527777778,0.10239512316111,1821.81944444444,0.135893152153835,1807.61111111111,0.0844110008206609
"KIAA0174|9798",9053.75,0.0361921498684245,8386.19444444445,0.055505561039198,9721.30555555555,0.0383755614472848
"KIAA0182|23199",3650.88888888889,0.0684697759679396,3453.80555555556,0.0850909686360313,3847.97222222222,0.0683542798698709
"KIAA0195|9772",4991.73611111111,0.0865731828957172,4538.52777777778,0.130038036567208,5444.94444444444,0.0574439071796614
"KIAA0196|9897",3792.99305555556,0.0658669957756584,3690.20833333333,0.107968047593125,3895.77777777778,0.0400863605271012
"KIAA0226|9711",1682.97916666667,0.0674789100208039,1717.77777777778,0.104354791310721,1648.18055555556,0.0479544338908953
"KIAA0232|9778",5380.625,0.092275909573959,4297.48611111111,0.148447489900035,6463.76388888889,0.0509422958326846
"KIAA0240|23506",2046.625,0.0969902916932554,2085.77777777778,0.151095917371884,2007.47222222222,0.0553367555253516
"KIAA0247|9766",7166.79166666667,0.0583039090101558,7262.94444444444,0.0931431155031435,7070.63888888889,0.0394429250131713
"KIAA0284|283638",2178.4375,0.190730237751309,1601.97222222222,0.302961772100029,2754.90277777778,0.0841411191122998
"KIAA0317|9870",3154.59027777778,0.0918848250378833,1818.88888888889,0.142827729693868,4490.29166666667,0.0594824537725335
"KIAA0319L|79932",6976.74305555556,0.0576402020658046,6147.27777777778,0.0901638241942218,7806.20833333333,0.0430487807579341
"KIAA0319|9856",89.4861111111111,0.920809968192774,161.680555555556,1.24731790210667,17.2916666666667,0.533040495784911
"KIAA0355|9710",3100.35416666667,0.0937488220602429,3165.29166666667,0.146197939928758,3035.41666666667,0.0524546039728792
"KIAA0368|23392",7131.79861111111,0.0676309306049269,6688.66666666667,0.110227331082431,7574.93055555556,0.0417371164781503
"KIAA0391|9692",2146.09722222222,0.144576799460142,1942.40277777778,0.247715509384988,2349.79166666667,0.0426129816898174
"KIAA0406|9675",1731.97222222222,0.0452061913765896,1905.01388888889,0.0731866143054178,1558.93055555556,0.0391082621142568
"KIAA0408|9729",12.0694444444444,5.60795521962796,7,8.30051331414452,17.1388888888889,3.52805213765256
"KIAA0415|9907",1106.47222222222,0.131590114685293,1294.72222222222,0.208555326341368,918.222222222222,0.0687428764478731
"KIAA0427|9811",2590.38888888889,0.117612960194059,1847.56944444444,0.15606564879958,3333.20833333333,0.0925096396446693
"KIAA0430|9665",6651.96527777778,0.0798679352690043,6764.30555555556,0.111916199758574,6539.625,0.0631529561619621
"KIAA0467|23334",2334.49305555556,0.0985485745026497,2370.86111111111,0.135794256123755,2298.125,0.0742743814780593
"KIAA0494|9813",14652.7152777778,0.064446485773762,11886.1666666667,0.0967180850901367,17419.2638888889,0.0487665115940712
"KIAA0495|57212",1320.18055555556,0.0664971235973851,1327.51388888889,0.101158024271323,1312.84722222222,0.0540902073702759
"KIAA0513|9764",1138.71527777778,0.113799712405115,1024.48611111111,0.168611633536223,1252.94444444444,0.0780543408409488
"KIAA0528|9847",2986.65972222222,0.0650923380094491,2651.63888888889,0.104879426584466,3321.68055555556,0.043761813672432
"KIAA0556|23247",1386.48611111111,0.0862390030749542,1278.04166666667,0.13514162857975,1494.93055555556,0.0571862147014674
"KIAA0562|9731",2549.72222222222,0.0693143285691423,2283.93055555556,0.104403853722002,2815.51388888889,0.0513487112779503
"KIAA0564|23078",3073.40972222222,0.146257456482465,2029.38888888889,0.191917471883248,4117.43055555556,0.113128800737875
"KIAA0586|9786",746.75,0.10146210651507,715.625,0.172132292629775,777.875,0.0606856480767674
"KIAA0649|9858",1847.94444444444,0.117132113862536,1931.58333333333,0.168062411252371,1764.30555555556,0.0782982014133129
"KIAA0652|9776",5421.47222222222,0.0386232353208828,5181.26388888889,0.0657259232953895,5661.68055555556,0.0326081453265353
"KIAA0664P3|100132341",138.055555555556,0.494448201358952,126.791666666667,0.776961538801532,149.319444444444,0.249377555512135
"KIAA0664|23277",7086.53472222222,0.215017686176999,6164.94444444444,0.296919132854594,8008.125,0.130560718476794
"KIAA0748|9840",97.0902777777778,0.88833947372105,163.847222222222,0.651741363024389,30.3333333333333,1.15017897429662
"KIAA0753|9851",910.979166666667,0.0695235028137684,970,0.114555516438658,851.958333333333,0.0536452179590193
"KIAA0754|643314",1452.63194444444,0.443866497267087,1099.80555555556,0.607288076784907,1805.45833333333,0.255544189773332
"KIAA0776|23376",3510.61805555556,0.0827607784831318,3706.52777777778,0.136163422474443,3314.70833333333,0.0440530862240106
"KIAA0802|23255",1092.0625,0.278781200819659,1745.61111111111,0.342115040465815,438.513888888889,0.220721061470153
"KIAA0831|22863",1381.54166666667,0.0789513800002269,1281.13888888889,0.126789023516306,1481.94444444444,0.0527179928531985
"KIAA0892|23383",3085.95138888889,0.0404912701847353,3311.22222222222,0.0656000263022661,2860.68055555556,0.0349403105554878
"KIAA0895L|653319",608.138888888889,0.249701959761449,841.805555555556,0.333151697299219,374.472222222222,0.181419533783132
"KIAA0895|23366",1154.99305555556,0.138190683207866,868.430555555556,0.242929152068589,1441.55555555556,0.0551441564934614
"KIAA0907|22889",1325.57638888889,0.148396551987247,1413.08333333333,0.185267661854494,1238.06944444444,0.12205703987838
"KIAA0913|23053",4300.79861111111,0.0781352958191456,4218.15277777778,0.109110341380424,4383.44444444444,0.0613333588283729
"KIAA0922|23240",960.743055555556,0.139801660219543,1331.34722222222,0.145669649469646,590.138888888889,0.152829978637358
"KIAA0947|23379",3099.20138888889,0.0867892723271788,2852.09722222222,0.125593992958375,3346.30555555556,0.0624932042599312
"KIAA1009|22832",595.569444444444,0.123839691331864,589.611111111111,0.209071318866273,601.527777777778,0.0737454994029603
"KIAA1012|22878",3556.27777777778,0.0714209410655036,3018.80555555556,0.122415385485379,4093.75,0.0389688105975896
"KIAA1024|23251",76.8680555555556,0.488122180894467,70.4722222222222,0.415705510604278,83.2638888888889,0.601140195892799
"KIAA1033|23325",4968.40972222222,0.0898911282032751,5534.16666666667,0.126099094052158,4402.65277777778,0.0676287226375386
"KIAA1045|23349",28.3819444444444,0.822469677911975,30.625,0.709643963486674,26.1388888888889,0.962297104069144
"KIAA1107|23285",372.993055555556,0.161940128903072,376.513888888889,0.274860672721113,369.472222222222,0.0977508817243831
"KIAA1109|84162",7021.67361111111,0.143777641853488,5886.97222222222,0.20378658052846,8156.375,0.0904099780096808
"KIAA1143|57456",1980.34027777778,0.0592211925168481,1656,0.10333240288719,2304.68055555556,0.0374123631246652
"KIAA1147|57189",5262.75694444444,0.194198340620356,5880.75,0.289645997344706,4644.76388888889,0.100345047887767
"KIAA1161|57462",1312.20138888889,0.259550736331286,688.916666666667,0.352229091458074,1935.48611111111,0.184650612666634
"KIAA1191|57179",16397.7986111111,0.126996911125084,14272.7777777778,0.101689152363983,18522.8194444444,0.162674942728851
"KIAA1199|57214",121.402777777778,1.34530415216851,130.402777777778,1.79238233050949,112.402777777778,0.795834802197323
"KIAA1210|57481",28.4930555555556,1.40174709930213,8.34722222222222,1.60564921009387,48.6388888888889,1.23435762889315
"KIAA1211|57482",215.416666666667,0.670812472555551,135.013888888889,0.979927960325805,295.819444444444,0.360121410384054
"KIAA1217|56243",6301.89583333333,0.110749721613136,4767.88888888889,0.134413672383739,7835.90277777778,0.0988479983917021
"KIAA1244|57221",1127.86805555556,0.591909799995592,761.180555555556,0.656881366467544,1494.55555555556,0.494702659684309
"KIAA1257|57501",20.7777777777778,0.278586682610396,13.0833333333333,0.421818094116563,28.4722222222222,0.235222715492023
"KIAA1267|284058",2978.44444444444,0.049439697991649,2906.69444444444,0.0700983715371834,3050.19444444444,0.0470283997075858
"KIAA1274|27143",1189.79166666667,0.209354661522326,1865.26388888889,0.20548052784803,514.319444444444,0.219377584880148
"KIAA1279|26128",2201.98611111111,0.0543707795057088,1999.45833333333,0.0836158763327244,2404.51388888889,0.0453516248862812
"KIAA1310|55683",4224.76388888889,0.0469243674123943,3692.125,0.061588304652024,4757.40277777778,0.0517030873967075
"KIAA1324L|222223",461.520833333333,0.463397178730493,456.541666666667,0.771847785208314,466.5,0.137116807740015
"KIAA1324|57535",111.875,0.745317589159727,172.097222222222,0.852065972009569,51.6527777777778,0.643679263951279
"KIAA1328|57536",375.034722222222,0.137177036183402,337.222222222222,0.236895413557931,412.847222222222,0.0911714401546241
"KIAA1370|56204",1900.63888888889,0.103622379777724,2126.80555555556,0.154893454726045,1674.47222222222,0.0656525607107531
"KIAA1377|57562",549,0.155599851764563,598.444444444444,0.255533850207992,499.555555555556,0.0888745860752168
"KIAA1383|54627",315.354166666667,0.396625881195592,323.888888888889,0.46732448281306,306.819444444444,0.352446219608206
"KIAA1407|57577",532.486111111111,0.126721833311025,479.069444444444,0.221003736818278,585.902777777778,0.0745323100945812
"KIAA1409|57578",51.9027777777778,0.744007006891116,52.75,0.969784226945179,51.0555555555556,0.536154652774204
"KIAA1429|25962",3761.11111111111,0.0556746623598144,4030.70833333333,0.0811800319165508,3491.51388888889,0.0474448335454279
"KIAA1430|57587",3716.71527777778,0.0897840518802774,3923.33333333333,0.148420214081758,3510.09722222222,0.0431196324937074
"KIAA1432|57589",1899.36111111111,0.0853764246057797,2096.16666666667,0.128796561653043,1702.55555555556,0.0562522374180077
"KIAA1462|57608",5172.77083333333,0.247602943390559,6636.59722222222,0.303907737665636,3708.94444444444,0.180827174389682
"KIAA1467|57613",1771.53472222222,0.171818318950825,1127.36111111111,0.217347345916621,2415.70833333333,0.138391880045371
"KIAA1468|57614",1981.52083333333,0.070303960594285,1797.55555555556,0.113366384070722,2165.48611111111,0.0476328700571601
"KIAA1522|57648",6936.89583333333,0.160510673371037,3792.98611111111,0.238000769631214,10080.8055555556,0.0866160138139086
"KIAA1524|57650",266.590277777778,0.301112995496492,343.5,0.456546645509344,189.680555555556,0.17319005706813
"KIAA1529|57653",214.388888888889,0.235209601652941,205.277777777778,0.351362738918831,223.5,0.177183277526495
"KIAA1530|57654",396.520833333333,0.174847769351947,422.138888888889,0.26642596436838,370.902777777778,0.125572804770181
"KIAA1539|80256",1265.72222222222,0.0757785356371117,1403.76388888889,0.105807780207419,1127.68055555556,0.0646485240640032
"KIAA1543|57662",1086.31944444444,0.367023619781216,904.763888888889,0.527678829329444,1267.875,0.195456555398683
"KIAA1549|57670",1882.88194444444,0.202867691236553,1770.30555555556,0.258758504415881,1995.45833333333,0.152186610616287
"KIAA1586|57691",437.340277777778,0.10373508725339,479.944444444444,0.175028969466971,394.736111111111,0.0800427899310501
"KIAA1598|57698",2785.64583333333,0.112360329065102,2445.52777777778,0.1812020254594,3125.76388888889,0.0510952173583503
"KIAA1609|57707",1254.65972222222,0.0937408609348695,1303.09722222222,0.10896081076179,1206.22222222222,0.09575542962685
"KIAA1614|57710",478.618055555556,0.232985298529318,477.125,0.353500297224408,480.111111111111,0.140253477003327
"KIAA1632|57724",2820.22222222222,0.12985546170352,2545.125,0.200728731774312,3095.31944444444,0.0665167148314119
"KIAA1644|85352",113.868055555556,1.349919404261,155.444444444444,1.89228379530351,72.2916666666667,0.682196737121376
"KIAA1671|85379",6608.09722222222,0.102022095536581,7479.68055555556,0.153087209660043,5736.51388888889,0.0608418248517893
"KIAA1683|80726",182.020833333333,0.323405663334232,121.833333333333,0.416929989764082,242.208333333333,0.284163926957409
"KIAA1704|55425",950.916666666667,0.0812730129123007,842.388888888889,0.148361614689309,1059.44444444444,0.0463683337691709
"KIAA1712|80817",701.833333333333,0.0784542235690713,680.75,0.145295677640067,722.916666666667,0.0489654857459713
"KIAA1715|80856",2103.625,0.0971594017840581,2587.23611111111,0.145819880717776,1620.01388888889,0.0616594383541908
"KIAA1731|85459",720.326388888889,0.130975363734833,834.305555555556,0.165450201620505,606.347222222222,0.123904674005517
